jeff,beta,numnodes,numlinks,probRewire,numedges,graph_seed,numx,trim,x_seed,cost_rw,time_rw,bestgraph_rw,hit_rw,miss_rw,fa_rw,cr_rw,bestval_rw,cost_invite,time_invite,bestgraph_invite,hit_invite,miss_invite,fa_invite,cr_invite,bestval_invite,cost_inviteirt,time_inviteirt,bestgraph_inviteirt,hit_inviteirt,miss_inviteirt,fa_inviteirt,cr_inviteirt,bestval_inviteirt,cost_fe,time_fe,bestgraph_fe,hit_fe,miss_fe,fa_fe,cr_fe,bestval_fe,
0.9,0.909090909091,15,4,0.3,30,292,3,0.7,292,22,0:00:00.014417,15!3n837g0z6xqfbojqvmqxak9ixdhqflbzgeu7y5m1vkg,15,15,7,68,-24.2276290299,25,0:00:24.681765,15!985tdxuax80lg2g1kc96f0fq4x7fzgxtxcxwl6akw,11,19,6,69,-21.6540918791,24,0:00:11.512630,15!3n837g0x49fupn5cg2u38ycrnktb51ru9czych6d440,13,17,7,68,-26.8366641399,27,0:00:00.003882,15!er0r56zh2qvb1ytauqohl12pxgknas8emj8jk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,294,3,0.7,294,18,0:00:00.010998,15!t49qy0rsyighbzo777snbxy8thuuszca5qfcvi31sea,18,12,6,69,-29.4463284617,19,0:00:15.426814,15!t49qy0rsyighbzo777snbxy8pnl2keffng81shf1tz6,17,13,6,69,-29.1446281544,19,0:00:13.417997,15!t49qy0rsyighbzo777snbxy8pnl2keffng81shf1tz6,17,13,6,69,-31.2336726287,27,0:00:00.003826,15!dxirytow3f3xt6r4ey73jnwjyizg0n7r3dophc,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,295,3,0.7,295,10,0:00:00.011582,15!2fc5i9s51avg96z7zu1ssjv8i6dpk2her5pzjzdzs2rw,22,8,2,73,-29.0491120426,9,0:00:18.645080,15!2fc5i9s51avg96y65cku461z8yhb3qnwvvucywfb0b9o,22,8,1,74,-29.0042789973,9,0:00:11.751179,15!2fc5i9s51avg96y65cku461z8yhb3qnwvvucywfb0b9o,22,8,1,74,-31.8379670219,27,0:00:00.003836,15!kpwm4mi7iboqbqf8x1u7lpr9r7cstvd1quwed3b4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,299,3,0.7,299,17,0:00:00.011425,15!2mllznyn290wk7b9egarjj15th1x6r6di8lplfb6r2mc,20,10,7,68,-30.4802241113,16,0:00:22.091350,15!1m7xd4kt3scpai15nyy37d8vzznbap29gkm4q8uu7apw,17,13,3,72,-29.5528195521,16,0:00:18.724283,15!20rstb3d15ihbbu2z80gn1g2ref213m2cbn6h4khr2tg,18,12,4,71,-31.1747553752,27,0:00:00.003731,15!nb56w22gpd9ej6incaqf4h24kb0xv3323a64ef4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,300,3,0.7,300,21,0:00:00.011340,15!ek59pxxssuyaloevnlekhmzll8jeoe237ri58fr1gck,17,13,8,67,-30.9341369072,21,0:00:15.954924,15!ek59pxxssuyaloevnlekhmzll8jeoe237ri58fr1gck,17,13,8,67,-30.9341369072,21,0:00:13.072886,15!ek59pxxssuyaloevnlekhmzll8jeoe237ri58fr1gck,17,13,8,67,-32.5884445622,27,0:00:00.003898,15!d40o4j5vw9zxnyhb7cem9fw3p91ig06by46io0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,303,3,0.7,303,16,0:00:00.013206,15!2ampc2m7ied1osc7mtemrhr86esb9afnqmnpz2gq4g4,19,11,5,70,-28.8924844529,14,0:00:16.450016,15!h59t9ahkpyxwschcni0ck3xueb9ku18kb2pohi90jo,19,11,3,72,-28.3994350187,14,0:00:12.203832,15!h59t9ahkpyxwschcni0ck3xueb9ku18kb2pohi90jo,19,11,3,72,-29.474274735,28,0:00:00.003727,15!97iini19c3sml079kcp2z88wjlzohzmkcc9yneo00,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,304,3,0.7,304,19,0:00:00.011252,15!7ahva2wri1rd4xdluhk97k361sm9uthih3jzhi2p5aa,18,12,7,68,-31.208217201,20,0:00:23.728659,15!7ahak69poqiymlw56l5shdoip6nnbyri6ec93l3yqde,15,15,5,70,-29.2611845881,20,0:00:12.267224,15!7ahak69poqiz1k6w8n141j8dcdjxjm80l416gqudbeq,16,14,6,69,-30.8645877624,27,0:00:00.003875,15!15fxbr9jt0s7a2en1jtxdyozpqxlqq9mipdda4nwg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,306,3,0.7,306,24,0:00:00.011109,15!1thk8gst0lfmzt2lw2m64z1ff8ex64va8bq7k66px9qa,16,14,10,65,-31.0670312203,24,0:00:17.059887,15!1thk8gst0lfmzt2lw2m64z1ff8ex64va8bq7k66px9qa,16,14,10,65,-31.0670312203,23,0:00:13.896808,15!1thk8gst0kumv69y5y88bw4ctlibjgk1xb9orproqkxu,16,14,9,66,-33.48921958,28,0:00:00.003919,15!glecj8i58692qjb1ri0t1qisz6amw9cbcem8,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,307,3,0.7,307,25,0:00:00.011292,15!20s1s3b2ydly7bycwj9k4bb8pehvuwfeo6oxtxf0qzhs,16,14,11,64,-31.543507128,26,0:00:25.152856,15!20s1s3b2ydly7bpy4nhup8t6nnao89vehx4j6c160nq8,14,16,10,65,-31.4044347796,25,0:00:13.196417,15!20s1s3b2ydly7bpy4nhup8ru3q3y4b83esx4ax9o57ow,15,15,10,65,-35.0568300992,27,0:00:00.003875,15!1m7mehbjfermsdvslfrljbml0aiuojdkxa6xytwe3chs,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,309,3,0.7,309,18,0:00:00.011087,15!1840xgm2b777817c2uwh29e00tyt9smksfw7dpts7tb6,18,12,6,69,-29.833131873,20,0:00:15.301547,15!1840xgl8t3cwp106o7j8kz6o9io5k82iej5abhi4m23m,16,14,6,69,-29.5676871782,19,0:00:11.458659,15!1840xgm2b777817c2uwh29dnvuo4qsyyi0g8ys4sv3mq,17,13,6,69,-33.2400434391,27,0:00:00.003832,15!tk498wzpygjy1gurwzruwvo1phir02eq21acnle8utc,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,310,3,0.7,310,23,0:00:00.011072,15!v034xxnj7hylh9zkcdekym92lebxh2uu8cafahkn7y8,16,14,9,66,-30.946189557,23,0:00:17.132800,15!v034xxnj7hylh9zkcdekym92lebxh2uu8cafahkn7y8,16,14,9,66,-30.946189557,23,0:00:12.540698,15!v034xxnj7hylh9zkcdekym92lebxh2uu8cafahkn7y8,16,14,9,66,-33.2815948161,27,0:00:00.010592,15!3u9uz0oznjsq797yyv4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,316,3,0.7,316,20,0:00:00.015143,15!t41u1jfyo1yylgvn4x992wtm1am4zb5txezkf5wokxu,17,13,7,68,-27.7163190639,20,0:00:32.576278,15!t40olmxh7mjmhoemiqmb6nt92d3wtpy3yj9xranfe2q,14,16,4,71,-26.4195433241,19,0:00:15.877545,15!t41u1jfqdcpqnjrjo2fp1uqqh5qplfu0nq0zu0vgcua,16,14,5,70,-29.1495028946,27,0:00:00.003931,15!97ihtzxf1ksffw74c2vvpkozv2xxqpuklzgraxla8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,320,3,0.7,320,18,0:00:00.011169,15!2fe7w4r0elzpflelr7lth4cx7flehku6qgitlv4sz50k,18,12,6,69,-28.8178593152,16,0:00:25.255769,15!2fc680f6k4xfig2bjduy3g6t170n5hhckzuomtedrsww,16,14,2,73,-26.1714734502,16,0:00:14.051027,15!2fc680f6k4xfig2bjduy3g6t170n5hhckzuomtedrsww,16,14,2,73,-28.8515632129,27,0:00:00.004006,15!590sm6k43b996fgi7zahuxlqm1f8revta8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,321,3,0.7,321,17,0:00:00.011823,15!uhwgdgzvbqovn8bcu8rbm8xofozmtovz9s4t8p6n7k4,19,11,6,69,-28.4936987144,17,0:00:29.547773,15!uhwgdgzut2m8jl8yaishjnhz2g9b94r6ohrgcofvitg,17,13,4,71,-27.5718535175,17,0:00:12.995892,15!uhwgdgzvbqovn8bcu8pff071op27dbochjgaapbcnb8,18,12,5,70,-30.2252614528,27,0:00:00.003962,15!l04msnq4dxt2x2lmwlmoba93brsq3ghekg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,322,3,0.7,322,26,0:00:00.011332,15!2fbdaxt7h170lh5z5m05ng5zgekhhsnp5r2g5mmbpa82,13,17,9,66,-24.8345304627,25,0:00:17.906223,15!2fbdaxt7h170lh5z5m05lbfu4fz441zjzki8hx3hdmv6,13,17,8,67,-24.3506837967,25,0:00:15.720615,15!2fbdaxt7h170lgzo2p6dj0kal4kpe32krndpuah3m3gi,13,17,8,67,-28.3165782878,27,0:00:00.005934,15!1va725nck0ghgi4ens3ka9awlujxqma,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,323,3,0.7,323,17,0:00:00.015570,15!1md1byfsm8tt94d66owqdw90rgcjyu4lj0bhr6wboves,19,11,6,69,-31.8813297719,19,0:00:21.202209,15!1md06ijad34arju6b6b7c0c479o8d5xh53ue06an0074,17,13,6,69,-31.3311265146,17,0:00:12.879495,15!1md19d6t3nue7f5nzo3s5x0g6zqbkjdth8wu8m4nta84,18,12,5,70,-32.6746375744,27,0:00:00.006111,15!btao6itd8ye3575fgdqib64z24dcxxcsg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,324,3,0.7,324,10,0:00:00.019509,15!1m8f6y7q2ncea8c271xda7ivkhj6b06kuar02k543y80,22,8,2,73,-26.985381994,11,0:00:18.661400,15!1m8f6y7q2ncea8c271xda7g6gn5ph7hbge34d0046ccg,21,9,2,73,-26.961141596,11,0:00:13.515122,15!1m8f6y7q2ncea8c271xda7ivkhj689qto6twwxc7s9vk,21,9,2,73,-28.1323294376,27,0:00:00.003905,15!1m7mehb4oe0hli5abckmqr0xh379298wr0f3vx8a1340,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,325,3,0.7,325,21,0:00:00.011055,15!1m8e1cuncbpbtzzlokexfp7eyn8pv6sw99ukc6m7e1vm,16,14,7,68,-24.8744231719,22,0:00:25.110388,15!1m8e1cuncbp8vobjr7umxqba0quqde4y156qgetlnh8g,14,16,6,69,-24.2020263122,21,0:00:19.556924,15!1m8e1cujnkigls8cm0heup3g84qkj10tg4m249qmuneq,14,16,5,70,-27.7741540082,27,0:00:00.008838,15!bnklg118comhg60ix62gvwrsit1bmt457jhd9ts,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,326,3,0.7,326,18,0:00:00.018529,15!axg5s09lrhpgal786lkbn369ljsa9xmiarqqmxzyjuu,19,11,7,68,-30.1355974111,19,0:00:25.074220,15!axg5m6hb1h6u3b8w0fehj7hro0tj6da3fgmcokaz5ee,17,13,6,69,-29.1546793001,17,0:00:12.845855,15!axg5s09lrhpg9nk4niqnd2y2kqsws3a5pppr6jjr7ye,19,11,6,69,-32.0581598356,27,0:00:00.003881,15!15fwi95pihkizvilj1vzlo11sfgwdrt4zgkqomh38,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,327,3,0.7,327,18,0:00:00.011281,15!1h8mwl03hjvixt6yqpzc8jsypf13mpicxrn8ku4hr9i,18,12,6,69,-29.4297242588,18,0:00:16.660362,15!1h8mwl03hjvixt6yqpzc8jsypf13mpicxrn8ku4hr9i,18,12,6,69,-29.4297242588,17,0:00:11.790807,15!1h8mwl03hjvixt6yqpzc8jsyp6e0as35herk0igfhvq,18,12,5,70,-29.8662337514,27,0:00:00.003787,15!2p3udgtspacy0dz22euyh0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,328,3,0.7,328,14,0:00:00.011181,15!21os4w5c3pmwa3ornzumpw1pah4dfmp26nvhd83xdgyo,20,10,4,71,-27.8000229576,17,0:00:20.237298,15!21os4w4ill7lmgoygkan0d1aqqpo7ay4thy1uxp8wvmo,16,14,3,72,-27.0564857877,14,0:00:12.984857,15!21os4w5c3pmwa3ornzumpw1pah4dfmp26nvhd83xdgyo,20,10,4,71,-29.0213451332,28,0:00:00.006116,15!65hxnf2kyc72iao,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,330,3,0.7,330,20,0:00:00.011548,15!1mchxyzw7x84vywbkzs5y0hk0qwrhyxyqs4xb1ngqcxs,18,12,8,67,-28.8049206944,18,0:00:20.826980,15!rmjutg20kmuva6bj87nxeydddefjm02r2tc54eyv4,16,14,4,71,-25.9558074602,20,0:00:16.536662,15!ekn2qdddf6ikc0aqza68brd61vfvmre6dli3jdzs8ao,16,14,6,69,-30.6265439876,27,0:00:00.003825,15!d40opjaioxfetw2x4p1f5ltnpowjq8y069wh6o,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,331,3,0.7,331,15,0:00:00.011577,15!1m7vzlojdwluko59ccy4qgjlugzpdvskwe33nfm4zxfu,19,11,4,71,-27.3468773044,17,0:00:25.102704,15!9kh29imjaigmq53tcz28qkcf4yyg2hu51f3q9lxxm,17,13,4,71,-27.0173691787,17,0:00:20.814036,15!9kh29imjaigmq53tcz28qkcf4yyg2hu51f3q9lxxm,17,13,4,71,-29.1427636601,27,0:00:00.003754,15!ai1hhv39a0a2lt6a9ujhn7fjqp9fofi9kw,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,332,3,0.7,332,24,0:00:00.013327,15!1n4nh74uhloer0hozcd58jj2pjeoovl3u6btq3a54xmq,15,15,9,66,-26.0168574582,26,0:00:22.429162,15!1n4nh74uhloer0hozcd58jj2pjeoovl3u6btq2amhe80,13,17,9,66,-24.7992506183,22,0:00:13.586069,15!1n4nh74n43au77hq91mkr6rg2hm6wbdg9m8tcq97p81u,14,16,6,69,-28.4519534826,27,0:00:00.003851,15!l04msnq4dxt2x2ln58q08nigu3ezp2tjwg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,336,3,0.7,336,21,0:00:00.011133,15!1twepdoeid1yzle7yrvkzx84qgdb0w5joiezbjow78,17,13,8,67,-27.5861451043,21,0:00:31.406698,15!1twepdoeid1yzl68kegcyoidzt0cokbjaf976w2ghw,15,15,6,69,-26.6803105615,21,0:00:51.414233,15!1twepdoeid1yzl68kegcyukvn5aj49b7anq3vd0ykk,16,14,7,68,-28.8612569083,27,0:00:00.011945,15!acyec934ksxvfvqtxhx9zww4ufb7oxpof1hao229s,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,338,3,0.7,338,12,0:00:00.040251,15!10mevp8vncpbf3w4d78hs0yxcpt7f48kuc9ifn7oyx36,21,9,3,72,-25.6788966723,11,0:00:59.240744,15!t4ah64xispuyagzerevadxjhdn96z9r1iellkc96pky,19,11,0,75,-24.2630498848,9,0:00:37.437381,15!10mevp8vf2055hn1trx61fim5zam7g8w4imh3vnib2ma,21,9,0,75,-26.5255149908,27,0:00:00.011714,15!bnkniztu8qr6qc01woow52gtnrrdldapj6zknpc,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,339,3,0.7,339,21,0:00:00.038131,15!fp2mmjqz2zqk1crjx92ih2ej5a8jv0fhmkspz1fpw5e,18,12,9,66,-30.2637145225,19,0:02:08.767618,15!esbwv4zizn9pxvhyv2tokweg6orlgcr4kqb470lilfm,16,14,5,70,-28.3216548589,19,0:04:08.777984,15!esbwv4zjibcd1ikddaufwqz31jrqdrod9g4rtz2gfeq,16,14,5,70,-31.0231513053,27,0:00:00.030121,15!7ejppu17qmx97kbo2f13y0d7c6luyl3yx8gsg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,340,3,0.7,340,25,0:00:00.054781,15!373yzrvixj35xdxfz43xnc41axwll3dogmi48ik66to,14,16,9,66,-26.8806183445,26,0:00:19.523458,15!1dmjgyk1ajjigytnn3l691vetlpjqphybo6705i598s,12,18,8,67,-26.5097195471,26,0:00:12.597215,15!373yzrvixircmpqx5qyrnqg4m2m9wx8unnwsl1b5tl8,13,17,9,66,-29.741214668,27,0:00:00.004548,15!1amhrahph6stjwdplfj76t94bj8wz4sukwalk7i8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,341,3,0.7,341,23,0:00:00.012096,15!1vl9c1dyupszxqzj8an858clv2azl03669ag7htl2bq,16,14,9,66,-28.9328376213,21,0:00:23.817522,15!1vkyz29ehyev0flnv3i8ck5sb6gf2ci96zbs5e1t0cm,14,16,5,70,-27.3986345754,20,0:00:28.890371,15!1vkyz29ehyev0flnv3i8ck5sb6gf2ci96zbs6dkfuh2,15,15,5,70,-29.5883861931,27,0:00:00.003988,15!kpwm556a5fbsqa59esq3xxv2r8bg7fk57y4xkw00,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,342,3,0.7,342,21,0:00:00.011498,15!eudb0q44zlpgbwzxj75g4n09oqb3h1wjnacjqg81pmq,17,13,8,67,-29.9182988581,18,0:00:20.533478,15!2avpr0m84e3ylcildutuue6xcz3fk20sbd696slkoy,16,14,4,71,-28.8529562039,20,0:00:15.051943,15!2b6ecw9x2iy8e7gle8382v5aoqfcsqse5mhsfv9ibm,16,14,6,69,-30.0146171297,27,0:00:00.003845,15!d41pr6hko9ln5o6785t9jl6yb3heug8h3lgrgg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,343,3,0.7,343,20,0:00:00.011304,15!2kvnw163vbwm0xkb9ccbiafnuzdudekeewya3t1w5fq,19,11,9,66,-30.5535732417,22,0:00:25.775477,15!1wbmkh4gdbs8se8v3ch74ire1z2uvc6noe3aowcatmq,14,16,6,69,-27.7216992154,20,0:00:18.966371,15!2cozg6gbs2l7qs9xivff1xaefz6hvjfkfhrf7kg7zpe,16,14,6,69,-30.7915351025,28,0:00:00.003791,15!21o3yvcxpx63hsf6udsdvbbc3qaon0vslndltw9gjk,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,344,3,0.7,344,23,0:00:00.011292,15!tm6n9zng1ly6jqko29042cg0ip8r33y1dpitjkowm5u,16,14,9,66,-28.9269879291,23,0:00:17.533410,15!tm6n9znfixvjg3i46xigk58mvqsl08eyejxjxdqqp82,14,16,7,68,-27.8856975482,20,0:00:14.028973,15!t5taeabk472kwnrstgem39w5rfn5q4d7nv2vt4uhkj6,16,14,6,69,-32.0649719139,27,0:00:00.003874,15!21taftijswbydpxkffdhgtyr0amom4i9a8hv9bo268,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,345,3,0.7,345,13,0:00:00.011390,15!uxhwijw7owpr7v2uqiaf1ziscsq71vljm0kx62yoiyq,22,8,5,70,-30.4242958759,13,0:00:16.963563,15!uxhwijw7owjukizlbtpu26ou0d317zfapf3lg3kwb2a,21,9,4,71,-29.741434487,13,0:00:15.281347,15!uxhwijw7owjukizlbtpu26ou0d317zfapf3lg3kwb2a,21,9,4,71,-34.7917364261,27,0:00:00.003804,15!ai1hhv39a0a2lt6a9ukuuz4gkx0obwhbeo,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,346,3,0.7,346,17,0:00:00.011724,15!2h76vbkwltiibwddty2m3vus9eeusjm76yn8lk7rgn42,18,12,5,70,-26.8229499719,17,0:00:17.528661,15!2h76vbkwlaufosqbfecpejeoiip9n5ixvdk76vjkhn9e,17,13,4,71,-25.5221945306,17,0:00:12.509181,15!2h76vbkwlaufosqbfecpejeoiip9n5ixvdk76vjkhn9e,17,13,4,71,-27.9139113574,27,0:00:00.003823,15!5blky5r3mx09i7l857ux7ffxsq2q,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,348,3,0.7,348,23,0:00:00.010944,15!2ffhcyub4uua42f5qzzf2ek5isu26khrnbzyqn2amide,15,15,8,67,-24.6001145932,19,0:00:19.189643,15!2ffhcyuawk4xxstzy5ziqtbonnzwoe2btmig34ygj88y,15,15,4,71,-22.0711553601,19,0:00:12.421828,15!2ffhcyuawk4xxstzy5ziqtbonnzwoe2btmig34ygj88y,15,15,4,71,-24.3930235741,28,0:00:00.003837,15!3sehhacpw9tr9htq9hmv0xqf6,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,350,3,0.7,350,14,0:00:00.013088,15!1m85e88qrae318rwcl193uq8qbha14hhbqwsv8qohn9e,20,10,4,71,-27.4691214527,16,0:00:16.375732,15!1m85e88c09mxu5k97ld7tk14eju349hj4s1h6rt98mbm,17,13,3,72,-25.9534870541,16,0:00:12.032792,15!1m85e88c09mxu5k97ld7tk14eju349hj4s1h6rt98mbm,17,13,3,72,-28.5441282833,27,0:00:00.003807,15!if0znzuu35kuv73snqtrz7tt4utk3sairdzwcl3b6,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,351,3,0.7,351,17,0:00:00.011060,15!gnpu4hooospoxvgbq2xsnamd3yyooxhkctip2ih0y2,19,11,6,69,-29.6541070269,16,0:00:17.383799,15!gnpu4hooogwe1a5ml8cqi83zuqwfbhedmeo1fwuvwq,18,12,4,71,-28.8311991549,15,0:00:12.819780,15!acyf5t9xz0kcpye573mrfsruxd7xa4v186qgf1bt6,18,12,3,72,-32.1976339046,27,0:00:00.003984,15!15fwi95pihkizvilj1vwwk6wyp04jlcvdbmaej6yo,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,352,3,0.7,352,16,0:00:00.011855,15!1m85fiuoc1qhbd9xc5rziai2wy0g1q5xcypvc96wvl38,18,12,4,71,-24.6405079422,17,0:00:16.924629,15!1m85fitutxw6sd2rxier10b09d6sqeckovjx3nfhescg,16,14,3,72,-23.569727546,15,0:00:14.136569,15!1m85fiumho536f9dm1npdrn2vmq0g6j14p2dkkimitj8,17,13,2,73,-27.1883304656,28,0:00:00.003961,15!izqwa4hcanwjliu7wnvki4n2zz2ly0tjt0oj7mdc0,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,353,3,0.7,353,19,0:00:00.011976,15!ek6duucj4nicvryhvsd7b3x8n43z4i8108ezi3514zq,17,13,6,69,-29.795079278,21,0:00:19.587408,15!ek58exu9yxzvb8ybpyq5jptfdjq6ej0mkzue75d4tqe,14,16,5,70,-27.8948518604,21,0:00:14.894975,15!ek58exu9yxzvb8ybpyq5jptfdjq6ej0mkzue75d4tqe,14,16,5,70,-29.7893403618,28,0:00:00.003996,15!kpxfmqci1bvvqdshebzij59uatyac0c0a091xuyo,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,354,3,0.7,354,23,0:00:00.011305,15!6ph6ndnsd9vmju2w0j99pz2j3bu02n863mxzvv6sci,17,13,10,65,-31.440339109,22,0:00:19.162029,15!6pfw13a094y7tc5rao9bfbh27he1w5ug0hemyupfcy,16,14,8,67,-30.6894382954,22,0:00:13.726573,15!6pfw13a094y7tc5rao9bfbh27he1w5ug0hemyupfcy,16,14,8,67,-31.881468032,27,0:00:00.003834,15!kpxfmqci1bvvqdshebzij94432j76im7l39pxtds,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,357,3,0.7,357,17,0:00:00.011420,15!7esowuvpz9ra2mhzjyergsm9xsguw8jp72hejknr3eo,18,12,5,70,-26.6212552604,17,0:00:17.593301,15!7esowuvpz9ra2mhzjyergsm9xb6nw2rd27ldljsury8,17,13,4,71,-25.3118526948,18,0:00:11.809401,15!7esowuvpz9ra2mhzjyergsm9xsgujxlryxcrlrka9z4,17,13,5,70,-29.0767481071,27,0:00:00.003848,15!1gjrfowxfm69e73tmft1bbdr0aqxis0jllibgu8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,359,3,0.7,359,25,0:00:00.011110,15!6di8d4e3h4z3mlhhh29jasku8e6qu3cs2zus8uwlnuo,16,14,11,64,-32.4670595329,25,0:00:15.617407,15!6di8d4e3h4z3mlhhh29jasku8e6qu3cs2zus8uwlnuo,16,14,11,64,-32.4670595329,25,0:00:12.626795,15!6di8d4e3h4z3mlhhh29jasku8e6qu3cs2zus8uwlnuo,16,14,11,64,-35.683192613,27,0:00:00.007253,15!acyb28x532y9a2i1nrewhc1rahp3ol98tv3559fk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,362,3,0.7,362,17,0:00:00.013671,15!1n56gydkntzdl8qe0wlxm4y8k0qvzbdq198hv9oweu4w,18,12,5,70,-27.8899837245,16,0:00:15.720149,15!1n56gydkntzdl8qdzkpjdlt92ogu8miyau34k0mvkro0,18,12,4,71,-27.5132233232,16,0:00:13.003750,15!1n56gydkntzdl8qdzkpjdlt92ogu8miyau34k0mvkro0,18,12,4,71,-30.8557233755,27,0:00:00.003830,15!bz3k4s8vc2hv5z5k6ignmcxwwzk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,364,3,0.7,364,19,0:00:00.011151,15!1puv1s3o2ovy5x81aazssko58zfxuzji30e6w1qzonic,18,12,7,68,-29.310285722,16,0:00:34.814116,15!1puv1s3o2oqp56f16v7xm524ryffev5vrh0nvgtjwb9g,16,14,2,73,-27.2033144537,17,0:00:20.961746,15!1puv1s3o2oqp56f1874fn2oljnwnld0w1p01wobqel1g,17,13,4,71,-30.8259423118,27,0:00:00.003931,15!q81c92brsjekvwjof8vki0fc0pv0rk7tltnitc,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,365,3,0.7,365,26,0:00:00.019461,15!7d0tmg9kerewr40f653b1c15147inxlggudebf1evis,13,17,9,66,-26.632054245,23,0:00:17.867868,15!7d0tmg9kerewr40f653b1c15147fxhu1ll5oc8qnkzo,13,17,6,69,-25.629408265,24,0:00:12.380127,15!7d0tmg9kerewr40f653b1c15147ibmnahd472825a10,13,17,7,68,-30.4988587004,27,0:00:00.005165,15!228tva41uk4n4745lvwcwfs4iejjaah44nq7eseq68,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,366,3,0.7,366,10,0:00:00.011302,15!4v0sa03yu2ox1nb9pn08urlolpxi29fhvv34e9770i,21,9,1,74,-27.2296706757,11,0:00:15.097709,15!4v0sa03yu2ox1nb9pn08urlolpxi29fhvv34e96hq8,20,10,1,74,-26.7700329665,11,0:00:11.262890,15!4v0sa03yu2ox1nb9pn08urlolpxi29fhvv34e96hq8,20,10,1,74,-28.6020051755,27,0:00:00.003800,15!if3wk57ucgo10tfc9xjgyq3t6eorsmrilr8wm4sn4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,369,3,0.7,369,17,0:00:00.011259,15!2fcxpdsn1gyhgkhlhe2znccvqh8y286hs1rk9jgu9xja,17,13,4,71,-22.3005954646,15,0:00:22.395618,15!2fbvpvwsslksnu8v7nw37lna3vps84kizbol6ntomhvq,16,14,1,74,-20.7733910571,16,0:00:11.220045,15!1m85yyln77kk5wuy0kuuus1mr3t9s7o96pg25q1xabye,16,14,2,73,-24.197110434,27,0:00:00.003890,15!dirovocrms21fpjh38zdks4hacp6116okhrk74,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,371,3,0.7,371,20,0:00:00.011249,15!if1dlinto1dv0080i92jzvf0u93a1azd49bvto0lg,16,14,6,69,-24.3622372092,20,0:00:15.593085,15!if1dlinto1duzzujiqx0to0vigoslhjnc8ps053b8,14,16,4,71,-21.8303469125,20,0:00:11.430612,15!if1dlinto1duzzujiqx0to0vigoslhjnc8ps053b8,14,16,4,71,-24.8580957025,27,0:00:00.003800,15!if1cs0jjmg3jsmimjtqwo98yqoh9sou90by3l76yo,3,27,0,75,-inf
